Ident      : Friedri     
Location   : CN test
Serial No  : 00
Sam Rate: 1 s
  Slowest  : 1 s
  Fa   : 2 re Re : 6 ate me;CN-SWU;CN-SWL;CN-LWU;CN-LWL;CN-TempK;CN-TempC;CNSWU#B7;CNSWL#B;CNU#B;CN#B;CN00;CN#B;CN;CN#B7
Kind;AI;AI;AI;AI;AI;CA;CA;CA;CA;CA;CA;CA;CA;CA
Unit; mm; mm; mm; mm; °K;°C;W;W;W;w;%;m2;m2;05.10.2017 00:00:00;-0.26;-0.20;-0.73;-0.28;290.16;17.01;-21.07;-17.77;350.23;367.26;84.34;-3.30;-17.03;-20.34;
05.10.2017 14:28:00;0.72;0.02;-0.56;-0.18;288.23;15.08;57.95;1.70;351.33;369.91;2.92;56.25;-18.57;37.67;
05.10.2017 14:29:00;0.66;0.00;-0.57;-0.18;288.20;15.05;53.10;0.41;350.83;369.18;0.76;52.69;-18.35;34.34;
05.10.2017 14:30:00;0.63;-0.00;-0.56;-0.18;288.17;15.02;51.41;-0.19;351.07;368.72;-0.37;51.59;-17.65;33.94;
05.10.2017 14:31:00;0.62;-0.01;-0.56;-0.18;288.12;14.97;50.31;-0.49;350.70;368.43;-0.98;50.81;-17.73;33.07;
05.10.2017 14:32:00;0.62;-0.01;-0.56;-0.18;288.12;14.97;50.32;-0.51;350.80;368.65;-1.01;50.83;-17.85;32.98;
05.10.2017 14:33:00;0.63;-0.01;-0.57;-0.18;288.15;15.00;50.61;-0.74;350.52;369.06;-1.47;51.35;-18.54;32.82;
05.10.2017 14:34:00;0.60;-0.01;-0.57;-0.18;288.16;15.01;48.61;-0.64;350.24;368.88;-1.35;49.25;-18.65;30.60;
05.10.2017 14:35:00;0.55;-0.02;-0.57;-0.19;288.17;15.02;44.87;-1.57;350.64;368.24;-3.50;46.44;-17.60;28.84;
05.10.2017 14:36:00;0.55;-0.02;-0.57;-0.19;288.16;15.01;44.31;-2.06;350.34;368.27;-4.66;46.38;-17.93;28.45;
05.10.2017 14:37:00;0.52;-0.03;-0.56;-0.19;288.16;15.01;42.35;-2.79;350.93;368.24;-6.60;45.13;-17.31;27.82;
05.10.2017 14:38:00;0.48;-0.05;-0.54;-0.18;288.20;15.05;38.47;-3.96;352.61;368.75;-10.32;42.43;-16.14;26.29;
05.10.2017 14:39:00;0.48;-0.05;-0.53;-0.19;288.23;15.08;38.61;-4.18;353.76;368.70;-10.83;42.79;-14.94;27.85;
05.10.2017 14:40:00;0.50;-0.04;-0.52;-0.19;288.27;15.12;40.29;-3.58;354.56;368.42;-8.88;43.86;-13.86;30.00;
05.10.2017 14:41:00;0.50;-0.04;-0.52;-0.19;288.30;15.15;40.25;-3.35;354.84;368.51;-8.33;43.61;-13.67;29.94;
05.10.2017 14:42:00;0.49;-0.04;-0.51;-0.19;288.34;15.19;39.73;-3.50;355.82;368.87;-8.80;43.23;-13.05;30.18;
05.10.2017 14:43:00;0.50;-0.04;-0.51;-0.19;288.35;15.20;40.30;-3.14;355.59;368.77;-7.79;43.44;-13.18;30.26;
05.10.2017 14:44:00;0.54;-0.03;-0.52;-0.19;288.37;15.22;43.44;-2.92;355.19;369.09;-6.72;46.36;-13.90;32.46;
05.10.2017 14:45:00;0.57;-0.03;-0.53;-0.19;288.41;15.26;45.82;-2.52;354.71;369.29;-5.50;48.34;-14.58;33.76;
05.10.2017 14:46:00;0.58;-0.02;-0.52;-0.19;288.41;15.26;47.09;-1.88;355.37;369.17;-4.00;48.97;-13.81;35.17;
05.10.2017 14:47:00;0.59;-0.02;-0.47;-0.19;288.39;15.24;48.11;-1.64;358.84;369.18;-3.43;49.75;-10.34;39.42;
05.10.2017 14:48:00;0.69;0.01;-0.47;-0.19;288.39;15.24;55.85;0.45;358.64;369.07;0.77;55.40;-10.43;44.97;
05.10.2017 14:49:00;0.81;0.03;-0.48;-0.19;288.40;15.25;65.49;2.42;357.89;369.41;3.66;63.07;-11.52;51.55;
05.10.2017 14:50:00;0.97;0.07;-0.50;-0.18;288.37;15.22;78.81;6.03;356.53;369.58;7.56;72.78;-13.05;59.73;
05.10.2017 14:51:00;1.14;0.10;-0.44;-0.19;288.33;15.18;91.96;8.83;360.32;369.20;9.59;83.13;-8.89;74.24;
05.10.2017 14:52:00;1.19;0.11;-0.42;-0.18;288.29;15.14;96.27;9.80;361.92;369.57;10.18;86.46;-7.65;78.81;
05.10.2017 14:53:00;1.21;0.11;-0.41;-0.18;288.23;15.08;97.88;9.92;362.18;369.94;10.13;87.96;-7.77;80.20;
05.10.2017 14:54:00;1.20;0.11;-0.40;-0.17;288.23;15.08;97.16;9.64;362.72;370.62;9.92;87.52;-7.91;79.61;
05.10.2017 14:55:00;1.06;0.08;-0.39;-0.17;288.23;15.08;85.80;7.39;363.87;370.69;8.58;78.41;-6.81;71.59;
05.10.2017 14:56:00;0.84;0.04;-0.39;-0.17;288.24;15.09;67.82;3.86;363.63;370.86;5.58;63.96;-7.24;56.73;
05.10.2017 14:57:00;0.63;0.00;-0.42;-0.18;288.23;15.08;50.84;0.37;361.13;369.71;0.65;50.47;-8.58;41.89;
05.10.2017 14:58:00;0.52;-0.02;-0.44;-0.18;288.18;15.03;42.40;-1.40;359.60;369.15;-3.29;43.80;-9.55;34.25;
05.10.2017 14:59:00;0.47;-0.02;-0.46;-0.18;288.18;15.03;37.82;-2.11;358.56;368.64;-5.60;39.94;-10.08;29.85;
05.10.2017 15:00:00;0.41;-0.04;-0.48;-0.19;288.17;15.02;32.82;-3.14;356.98;368.30;-9.71;35.97;-11.32;24.65;
05.10.2017 15:01:00;0.35;-0.05;-0.50;-0.18;288.17;15.02;28.60;-4.75;355.67;368.60;-16.65;33.36;-12.93;20.42;
05.10.2017 15:02:00;0.33;-0.05;-0.51;-0.18;288.15;15.00;26.61;-4.69;354.30;368.49;-17.65;31.30;-14.19;17.11;
05.10.2017 15:03:00;0.33;-0.05;-0.52;-0.18;288.18;15.03;26.68;-4.75;353.95;368.84;-17.81;31.44;-14.88;16.55;
05.10.2017 15:04:00;0.32;-0.06;-0.53;-0.19;288.22;15.07;26.17;-4.88;353.65;368.65;-18.67;31.04;-14.99;16.05;
05.10.2017 15:05:00;0.29;-0.06;-0.49;-0.19;288.24;15.09;23.66;-5.45;356.19;368.22;-23.09;29.11;-12.03;17.08;
05.10.2017 15:06:00;0.26;-0.07;-0.49;-0.19;288.26;15.11;21.04;-6.43;356.54;368.02;-30.62;27.47;-11.47;16.00;
05.10.2017 15:07:00;0.25;-0.08;-0.50;-0.19;288.28;15.13;20.60;-6.77;356.06;368.35;-32.86;27.37;-12.30;15.08;
05.10.2017 15:08:00;0.24;-0.08;-0.51;-0.19;288.27;15.12;19.27;-6.81;354.95;367.88;-35.41;26.08;-12.94;13.14;
05.10.2017 15:09:00;0.21;-0.08;-0.53;-0.20;288.27;15.12;17.02;-7.04;353.91;367.43;-41.43;24.06;-13.52;10.54;
05.10.2017 15:10:00;0.19;-0.09;-0.52;-0.20;288.23;15.08;15.54;-7.58;354.13;366.82;-48.92;23.12;-12.68;10.44;
05.10.2017 15:11:00;0.18;-0.09;-0.52;-0.20;288.24;15.09;14.23;-8.16;354.36;367.21;-57.38;22.39;-12.85;9.54;
05.10.2017 15:12:00;0.14;-0.10;-0.52;-0.20;288.25;15.10;11.32;-8.65;354.34;366.95;-77.54;19.97;-12.61;7.36;
05.10.2017 15:13:00;0.11;-0.10;-0.52;-0.20;288.24;15.09;8.65;-9.01;354.42;366.98;-105.66;17.66;-12.56;5.10;
05.10.2017 15:14:00;0.08;-0.11;-0.52;-0.20;288.25;15.10;6.39;-9.99;354.18;366.74;-156.45;16.38;-12.56;3.82;
05.10.2017 15:15:00;0.07;-0.11;-0.51;-0.20;288.24;15.09;5.65;-9.91;355.30;366.50;-176.09;15.56;-11.20;4.36;
05.10.2017 15:16:00;0.06;-0.12;-0.49;-0.21;288.20;15.05;4.80;-10.16;356.28;365.91;-213.00;14.96;-9.63;5.33;
05.10.2017 15:17:00;0.06;-0.12;-0.49;-0.20;288.17;15.02;4.95;-10.59;356.25;366.06;-214.83;15.54;-9.81;5.74;
05.10.2017 15:18:00;0.06;-0.12;-0.49;-0.20;288.17;15.02;4.47;-10.78;356.00;366.15;-243.45;15.24;-10.16;5.09;
05.10.2017 15:19:00;0.03;-0.13;-0.50;-0.20;288.18;15.03;2.80;-10.93;355.70;366.25;-398.69;13.73;-10.55;3.18;
05.10.2017 15:20:00;0.02;-0.13;-0.49;-0.20;288.20;15.05;1.59;-11.01;356.33;366.38;-1018.04;12.60;-10.05;2.54;
05.10.2017 15:21:00;0.00;-0.13;-0.48;-0.21;288.21;15.06;0.25;-11.42;356.91;366.15;-1292.10;11.67;-9.25;2.42;
05.10.2017 15:22:00;0.02;-0.12;-0.48;-0.21;288.22;15.07;1.82;-10.44;357.31;366.09;-665.64;12.27;-8.78;3.49;
05.10.2017 15:23:00;0.04;-0.12;-0.46;-0.21;288.22;15.07;3.14;-10.67;358.18;365.99;-352.42;13.81;-7.80;6.00;
05.10.2017 15:24:00;0.06;-0.12;-0.46;-0.20;288.23;15.08;4.53;-10.43;358.92;366.36;-230.92;14.96;-7.44;7.52;
05.10.2017 15:25:00;0.05;-0.12;-0.43;-0.21;288.24;15.09;3.73;-10.21;360.48;366.30;-276.55;13.94;-5.82;8.12;
05.10.2017 15:26:00;0.06;-0.12;-0.42;-0.20;288.25;15.10;4.57;-10.09;361.75;366.53;-223.22;14.67;-4.78;9.89;
05.10.2017 15:27:00;0.04;-0.12;-0.40;-0.20;288.22;15.07;3.59;-10.54;362.67;366.58;-319.68;14.13;-3.91;10.21;
05.10.2017 15:28:00;0.01;-0.12;-0.39;-0.20;288.23;15.08;0.75;-10.75;363.61;366.80;-2002.64;11.50;-3.19;8.31;
05.10.2017 15:29:00;-0.01;-0.12;-0.37;-0.20;288.20;15.05;-0.85;-10.85;364.49;366.26;562.79;10.00;-1.77;8.23;
05.10.2017 15:30:00;-0.01;-0.13;-0.38;-0.20;288.18;15.03;-0.77;-11.46;363.86;366.49;411.34;10.69;-2.63;8.06;
05.10.2017 15:31:00;0.03;-0.12;-0.37;-0.20;288.16;15.01;2.03;-10.80;364.54;366.33;-546.53;12.83;-1.79;11.04;
05.10.2017 15:32:00;0.04;-0.12;-0.37;-0.20;288.18;15.03;3.40;-10.52;364.49;366.69;-321.77;13.93;-2.21;11.72;
05.10.2017 15:33:00;0.05;-0.11;-0.41;-0.20;288.17;15.02;4.40;-10.02;362.14;366.65;-228.20;14.42;-4.51;9.90;
05.10.2017 15:34:00;0.04;-0.12;-0.43;-0.20;288.16;15.01;3.20;-10.24;360.47;366.61;-402.10;13.43;-6.14;7.29;
05.10.2017 15:35:00;-0.02;-0.12;-0.41;-0.20;288.16;15.01;-1.33;-10.74;361.53;366.76;-290.40;9.40;-5.23;4.17;
05.10.2017 15:36:00;-0.04;-0.12;-0.32;-0.20;288.17;15.02;-3.39;-10.71;368.01;366.60;351.84;7.33;1.42;8.75;
05.10.2017 15:37:00;-0.01;-0.11;-0.33;-0.20;288.17;15.02;-1.04;-9.45;367.72;366.62;863.75;8.41;1.11;9.51;
05.10.2017 15:38:00;-0.05;-0.12;-0.30;-0.20;288.14;14.99;-4.14;-10.32;369.23;366.11;253.24;6.18;3.13;9.31;
05.10.2017 15:39:00;-0.02;-0.13;-0.28;-0.20;288.13;14.98;-1.55;-10.99;371.15;366.59;965.56;9.44;4.57;14.01;
05.10.2017 15:40:00;0.01;-0.12;-0.26;-0.20;288.15;15.00;0.79;-10.27;372.58;366.73;-1363.75;11.06;5.86;16.91;
05.10.2017 15:41:00;0.00;-0.12;-0.25;-0.20;288.17;15.02;0.09;-10.73;372.91;366.78;-782.66;10.82;6.13;16.95;
05.10.2017 15:42:00;-0.04;-0.12;-0.27;-0.20;288.18;15.03;-2.84;-10.76;371.67;367.13;389.68;7.92;4.53;12.45;
05.10.2017 15:43:00;-0.06;-0.13;-0.28;-0.20;288.15;15.00;-4.55;-10.98;371.22;366.46;243.73;6.43;4.76;11.19;
05.10.2017 15:44:00;-0.01;-0.12;-0.29;-0.20;288.15;15.00;-0.95;-10.37;370.52;366.67;87.11;9.42;3.85;13.27;
05.10.2017 15:45:00;0.03;-0.11;-0.31;-0.20;288.16;15.01;2.50;-9.72;368.96;366.62;-442.53;12.22;2.34;14.56;
05.10.2017 15:46:00;-0.01;-0.12;-0.33;-0.20;288.13;14.98;-0.58;-10.16;367.48;366.39;767.74;9.58;1.10;10.68;
05.10.2017 15:47:00;-0.01;-0.12;-0.34;-0.20;288.15;15.00;-0.57;-10.47;366.74;366.52;2087.21;9.90;0.22;10.12;
05.10.2017 15:48:00;-0.03;-0.12;-0.33;-0.20;288.13;14.98;-2.75;-10.59;367.25;366.39;499.14;7.84;0.86;8.70;
05.10.2017 15:49:00;-0.04;-0.11;-0.37;-0.20;288.09;14.94;-2.99;-9.86;364.03;366.12;344.63;6.87;-2.08;4.79;
05.10.2017 15:50:00;-0.08;-0.13;-0.35;-0.20;288.06;14.91;-6.30;-11.31;365.22;366.15;182.40;5.01;-0.93;4.07;
05.10.2017 15:51:00;-0.03;-0.12;-0.35;-0.20;288.05;14.90;-2.50;-10.74;365.06;366.30;457.34;8.23;-1.24;6.99;
05.10.2017 15:52:00;-0.01;-0.12;-0.31;-0.20;288.04;14.89;-1.01;-10.43;368.26;366.46;611.50;9.41;1.80;11.21;
05.10.2017 15:53:00;0.04;-0.11;-0.32;-0.19;288.04;14.89;3.12;-9.56;367.70;366.53;-386.16;12.68;1.17;13.85;
05.10.2017 15:54:00;0.06;-0.11;-0.28;-0.20;288.01;14.86;5.17;-9.23;370.07;366.28;-178.73;14.40;3.79;18.19;
05.10.2017 15:55:00;0.05;-0.11;-0.27;-0.19;287.98;14.83;3.66;-9.42;370.75;366.30;-266.81;13.08;4.45;17.53;
05.10.2017 15:56:00;0.04;-0.11;-0.23;-0.19;287.96;14.81;2.95;-9.22;373.39;366.46;-315.74;12.17;6.93;19.10;
05.10.2017 15:57:00;-0.00;-0.11;-0.21;-0.19;287.92;14.77;-0.39;-9.31;374.79;366.28;288.14;8.92;8.51;17.43;
05.10.2017 15:58:00;-0.01;-0.11;-0.25;-0.19;287.93;14.78;-0.97;-9.48;372.01;366.41;1161.84;8.51;5.60;14.10;
05.10.2017 15:59:00;-0.00;-0.11;-0.28;-0.19;287.96;14.81;-0.39;-9.49;369.75;366.47;779.47;9.10;3.28;12.38;
05.10.2017 16:00:00;-0.04;-0.11;-0.28;-0.19;287.99;14.84;-3.14;-9.94;369.82;366.54;326.38;6.80;3.28;10.08;
05.10.2017 16:01:00;-0.05;-0.12;-0.26;-0.19;288.00;14.85;-4.27;-10.20;371.38;366.32;240.28;5.93;5.06;10.99;
05.10.2017 16:02:00;-0.06;-0.12;-0.28;-0.19;288.00;14.85;-4.93;-10.89;370.42;366.37;221.04;5.95;4.05;10.00;
05.10.2017 16:03:00;-0.06;-0.12;-0.25;-0.19;288.01;14.86;-4.61;-10.57;372.24;366.48;231.43;5.96;5.76;11.71;
05.10.2017 16:04:00;0.00;-0.11;-0.26;-0.20;287.98;14.83;0.35;-9.24;371.65;366.00;-87.22;9.60;5.64;15.24;
05.10.2017 16:05:00;0.08;-0.10;-0.26;-0.19;287.98;14.83;6.56;-8.52;371.26;366.43;-141.07;15.07;4.82;19.90;
05.10.2017 16:06:00;0.10;-0.10;-0.29;-0.19;287.94;14.79;8.34;-8.36;369.46;366.22;-100.45;16.70;3.24;19.94;
05.10.2017 16:07:00;0.09;-0.10;-0.33;-0.19;287.95;14.80;7.26;-8.60;366.49;366.61;-118.90;15.86;-0.12;15.74;
05.10.2017 16:08:00;0.07;-0.10;-0.31;-0.19;287.95;14.80;5.87;-9.13;367.46;366.64;-155.89;14.99;0.81;15.81;
05.10.2017 16:09:00;0.06;-0.11;-0.36;-0.19;287.96;14.81;4.77;-9.30;364.59;366.62;-195.89;14.07;-2.03;12.04;
05.10.2017 16:10:00;0.07;-0.10;-0.36;-0.19;287.97;14.82;5.79;-9.11;364.60;366.55;-158.10;14.90;-1.95;12.95;
05.10.2017 16:11:00;0.05;-0.11;-0.38;-0.19;287.96;14.81;3.94;-9.52;362.53;366.67;-260.95;13.46;-4.14;9.32;
05.10.2017 16:12:00;-0.01;-0.11;-0.37;-0.19;287.97;14.82;-1.20;-9.50;363.88;366.68;289.61;8.30;-2.80;5.50;
05.10.2017 16:13:00;-0.04;-0.11;-0.39;-0.19;288.00;14.85;-3.20;-9.88;362.56;366.58;317.20;6.69;-4.02;2.67;
05.10.2017 16:14:00;-0.04;-0.11;-0.43;-0.19;288.03;14.88;-3.03;-10.01;359.46;366.49;331.02;6.97;-7.03;-0.06;
05.10.2017 16:15:00;-0.03;-0.11;-0.41;-0.20;288.06;14.91;-2.64;-9.99;360.93;366.49;381.07;7.34;-5.55;1.79;
05.10.2017 16:16:00;-0.02;-0.11;-0.44;-0.20;288.08;14.93;-1.99;-10.04;359.41;366.30;523.25;8.04;-6.89;1.15;
05.10.2017 16:17:00;-0.03;-0.11;-0.45;-0.20;288.12;14.97;-2.10;-9.82;358.62;366.37;482.68;7.72;-7.75;-0.04;
05.10.2017 16:18:00;-0.04;-0.12;-0.43;-0.20;288.17;15.02;-3.10;-10.06;360.27;366.38;338.70;6.96;-6.10;0.86;
05.10.2017 16:19:00;-0.05;-0.12;-0.47;-0.21;288.21;15.06;-4.12;-10.07;357.41;366.19;258.64;5.95;-8.77;-2.82;
05.10.2017 16:20:00;-0.08;-0.13;-0.47;-0.21;288.22;15.07;-6.70;-11.26;357.96;365.95;168.65;4.56;-7.99;-3.43;
05.10.2017 16:21:00;-0.12;-0.14;-0.46;-0.21;288.20;15.05;-9.45;-12.43;358.65;365.90;132.62;2.98;-7.25;-4.26;
05.10.2017 16:22:00;-0.14;-0.14;-0.45;-0.21;288.20;15.05;-11.34;-12.58;359.03;365.97;111.16;1.24;-6.94;-5.70;
05.10.2017 16:23:00;-0.14;-0.14;-0.45;-0.21;288.20;15.05;-11.54;-12.21;358.87;365.81;105.82;0.67;-6.94;-6.27;
05.10.2017 16:24:00;-0.13;-0.14;-0.47;-0.21;288.21;15.06;-10.76;-12.19;357.68;365.71;113.47;1.43;-8.03;-6.60;
05.10.2017 16:25:00;-0.14;-0.14;-0.41;-0.21;288.19;15.04;-11.44;-11.85;362.05;365.58;104.21;0.41;-3.53;-3.13;
05.10.2017 16:26:00;-0.15;-0.14;-0.38;-0.21;288.20;15.05;-11.83;-11.94;363.93;365.52;101.19;0.11;-1.59;-1.49;
05.10.2017 16:27:00;-0.14;-0.14;-0.38;-0.21;288.20;15.05;-10.94;-12.16;363.78;365.40;111.16;1.22;-1.62;-0.40;
05.10.2017 16:28:00;-0.12;-0.14;-0.38;-0.21;288.20;15.05;-9.81;-12.11;363.98;365.51;123.62;2.30;-1.53;0.77;
05.10.2017 16:28:00;-0.11;-0.14;-0.40;-0.21;288.19;15.04;-8.68;-11.85;362.66;365.50;137.00;3.17;-2.83;0.33;
05.10.2017 16:30:00;-0.09;-0.13;-0.37;-0.21;288.19;15.04;-7.63;-11.70;364.45;365.31;153.57;4.08;-0.85;3.22;
05.10.2017 16:31:00;-0.10;-0.14;-0.34;-0.21;288.19;15.04;-7.78;-11.85;367.15;365.19;152.58;4.08;1.96;6.03;
05.10.2017 16:32:00;-0.10;-0.14;-0.38;-0.21;288.18;15.03;-8.40;-12.34;364.28;365.20;146.95;3.94;-0.93;3.01;
05.10.2017 16:33:00;-0.10;-0.14;-0.39;-0.21;288.17;15.02;-7.83;-12.52;363.27;365.33;160.07;4.69;-2.05;2.63;
05.10.2017 16:34:00;-0.08;-0.14;-0.40;-0.21;288.19;15.04;-6.83;-11.89;362.48;365.46;174.19;5.06;-2.99;2.07;
05.10.2017 16:35:00;-0.10;-0.13;-0.34;-0.21;288.20;15.05;-7.92;-10.99;367.25;365.46;140.35;3.08;1.79;4.87;
05.10.2017 16:36:00;-0.10;-0.13;-0.36;-0.21;288.23;15.08;-7.95;-11.05;365.77;365.41;139.09;3.10;0.36;3.45;
05.10.2017 16:37:00;-0.12;-0.14;-0.35;-0.21;288.25;15.10;-10.03;-11.81;366.57;365.35;118.02;1.78;1.22;3.00;
05.10.2017 16:38:00;-0.15;-0.15;-0.39;-0.21;288.24;15.09;-11.86;-12.74;363.38;365.18;107.49;0.88;-1.80;-0.91;
05.10.2017 16:39:00;-0.14;-0.14;-0.40;-0.21;288.22;15.07;-11.25;-12.64;362.67;365.10;112.38;1.39;-2.43;-1.04;
05.10.2017 16:40:00;-0.12;-0.14;-0.35;-0.21;288.21;15.06;-10.08;-12.51;366.39;365.23;124.09;2.43;1.16;3.58;
05.10.2017 16:41:00;-0.11;-0.14;-0.34;-0.21;288.23;15.08;-9.05;-12.06;366.90;365.43;133.38;3.01;1.47;4.48;
05.10.2017 16:42:00;-0.12;-0.14;-0.34;-0.21;288.24;15.09;-9.92;-12.39;367.07;365.38;125.22;2.47;1.69;4.16;
05.10.2017 16:43:00;-0.13;-0.14;-0.31;-0.21;288.25;15.10;-10.83;-12.02;369.09;365.36;111.01;1.19;3.73;4.92;
05.10.2017 16:44:00;-0.14;-0.14;-0.30;-0.21;288.27;15.12;-11.66;-12.16;369.84;365.40;104.76;0.51;4.44;4.95;
05.10.2017 16:45:00;-0.17;-0.15;-0.31;-0.22;288.29;15.14;-14.05;-12.70;369.35;365.28;90.60;-1.35;4.07;2.72;
05.10.2017 16:46:00;-0.23;-0.15;-0.31;-0.22;288.28;15.13;-18.27;-13.50;369.39;365.23;74.21;-4.77;4.16;-0.61;
05.10.2017 16:47:00;-0.24;-0.16;-0.28;-0.22;288.26;15.11;-19.20;-13.90;371.65;365.04;72.39;-5.31;6.61;1.30;
05.10.2017 16:48:00;-0.24;-0.15;-0.27;-0.21;288.26;15.11;-19.11;-13.45;372.19;365.33;70.40;-5.66;6.86;1.21;
05.10.2017 16:49:00;-0.21;-0.14;-0.26;-0.21;288.27;15.12;-17.00;-12.42;372.85;365.34;73.09;-4.58;7.51;2.93;
05.10.2017 16:50:00;-0.22;-0.14;-0.26;-0.21;288.25;15.10;-17.52;-11.96;373.11;365.23;68.32;-5.56;7.88;2.32;
05.10.2017 16:51:00;-0.22;-0.14;-0.25;-0.22;288.24;15.09;-17.77;-12.53;373.29;365.00;70.52;-5.24;8.29;3.04;
05.10.2017 16:52:00;-0.23;-0.15;-0.28;-0.21;288.24;15.09;-18.40;-12.80;371.83;365.24;69.59;-5.60;6.59;0.99;
05.10.2017 16:53:00;-0.23;-0.15;-0.32;-0.21;288.24;15.09;-18.43;-12.84;368.87;365.27;69.66;-5.60;3.60;-2.00;
05.10.2017 16:54:00;-0.22;-0.15;-0.36;-0.21;288.23;15.08;-18.15;-12.92;365.95;365.20;71.22;-5.23;0.75;-4.48;
05.10.2017 16:55:00;-0.20;-0.15;-0.40;-0.22;288.21;15.06;-16.59;-12.92;363.07;364.97;77.89;-3.67;-1.90;-5.57;
05.10.2017 16:56:00;-0.20;-0.15;-0.47;-0.22;288.19;15.04;-16.48;-13.04;357.83;364.68;79.12;-3.44;-6.84;-10.28;
05.10.2017 16:57:00;-0.20;-0.15;-0.46;-0.22;288.17;15.02;-16.03;-13.05;358.09;364.28;81.43;-2.98;-6.19;-9.17;
05.10.2017 16:58:00;-0.21;-0.16;-0.45;-0.22;288.14;14.99;-16.82;-13.66;359.14;364.25;81.25;-3.16;-5.11;-8.27;
05.10.2017 16:59:00;-0.22;-0.15;-0.38;-0.21;288.13;14.98;-17.97;-13.40;363.45;364.70;74.68;-4.56;-1.26;-5.82;
05.10.2017 17:00:00;-0.24;-0.15;-0.36;-0.21;288.14;14.99;-19.13;-13.07;364.85;364.74;68.34;-6.06;0.11;-5.95;
05.10.2017 17:01:00;-0.24;-0.16;-0.36;-0.21;288.12;14.97;-19.36;-13.61;365.24;364.80;70.28;-5.75;0.45;-5.31;
05.10.2017 17:02:00;-0.24;-0.15;-0.34;-0.21;288.12;14.97;-19.26;-13.13;366.29;364.90;68.18;-6.13;1.40;-4.73;
05.10.2017 17:03:00;-0.22;-0.14;-0.34;-0.21;288.14;14.99;-18.14;-12.53;366.50;364.93;69.07;-5.61;1.57;-4.04;
05.10.2017 17:04:00;-0.23;-0.14;-0.33;-0.21;288.17;15.02;-18.29;-11.99;367.75;364.84;65.54;-6.30;2.91;-3.39;
05.10.2017 17:05:00;-0.23;-0.14;-0.34;-0.21;288.18;15.03;-18.64;-12.56;367.18;364.97;67.40;-6.08;2.21;-3.87;
05.10.2017 17:06:00;-0.22;-0.15;-0.36;-0.21;288.18;15.03;-17.89;-12.81;365.62;365.05;71.73;-5.08;0.57;-4.51;
05.10.2017 17:07:00;-0.19;-0.15;-0.41;-0.21;288.20;15.05;-15.69;-12.70;361.87;365.05;81.05;-2.99;-3.17;-6.16;
05.10.2017 17:08:00;-0.19;-0.14;-0.43;-0.21;288.22;15.07;-15.28;-12.52;360.48;365.07;81.96;-2.76;-4.59;-7.35;
05.10.2017 17:09:00;-0.19;-0.14;-0.44;-0.21;288.24;15.09;-15.68;-12.32;360.28;365.28;78.64;-3.35;-4.99;-8.34;
05.10.2017 17:10:00;-0.18;-0.14;-0.44;-0.22;288.24;15.09;-14.51;-12.46;359.79;365.14;85.96;-2.05;-5.35;-7.40;
05.10.2017 17:11:00;-0.16;-0.14;-0.47;-0.21;288.23;15.08;-13.21;-12.50;358.07;365.23;94.64;-0.72;-7.17;-7.89;
05.10.2017 17:12:00;-0.15;-0.14;-0.47;-0.21;288.22;15.07;-12.04;-11.96;357.61;365.18;99.28;-0.09;-7.57;-7.66;
05.10.2017 17:13:00;-0.14;-0.14;-0.48;-0.21;288.19;15.04;-11.55;-12.09;357.04;365.16;104.69;0.54;-8.12;-7.58;
05.10.2017 17:14:00;-0.15;-0.14;-0.48;-0.21;288.18;15.03;-12.14;-12.32;356.95;365.31;101.73;0.18;-8.35;-8.17;
05.10.2017 17:15:00;-0.17;-0.15;-0.47;-0.21;288.18;15.03;-13.86;-12.72;357.29;365.19;91.81;-1.14;-7.91;-9.04;
05.10.2017 17:16:00;-0.18;-0.15;-0.48;-0.21;288.18;15.03;-14.66;-13.18;357.15;365.04;89.96;-1.48;-7.88;-9.36;
05.10.2017 17:17:00;-0.19;-0.15;-0.46;-0.21;288.21;15.06;-15.36;-12.94;358.51;365.11;84.25;-2.42;-6.60;-9.02;
05.10.2017 17:18:00;-0.19;-0.15;-0.46;-0.21;288.21;15.06;-15.41;-12.92;358.32;365.06;83.85;-2.49;-6.75;-9.24;
05.10.2017 17:19:00;-0.19;-0.15;-0.48;-0.21;288.18;15.03;-15.62;-13.44;357.12;364.86;86.10;-2.18;-7.73;-9.91;
05.10.2017 17:20:00;-0.18;-0.15;-0.49;-0.21;288.16;15.01;-14.20;-12.99;356.42;364.98;91.43;-1.22;-8.56;-9.77;
05.10.2017 17:21:00;-0.16;-0.14;-0.50;-0.21;288.11;14.96;-13.12;-11.88;354.90;364.85;90.54;-1.25;-9.94;-11.19;
05.10.2017 17:22:00;-0.17;-0.14;-0.51;-0.21;288.10;14.95;-13.59;-12.01;354.45;364.74;88.42;-1.57;-10.29;-11.87;
05.10.2017 17:23:00;-0.17;-0.14;-0.51;-0.21;288.08;14.93;-13.97;-12.10;354.18;364.52;86.63;-1.87;-10.34;-12.21;
05.10.2017 17:24:00;-0.18;-0.14;-0.51;-0.21;288.06;14.91;-14.97;-12.40;353.97;364.29;82.94;-2.57;-10.33;-12.89;
05.10.2017 17:25:00;-0.19;-0.14;-0.51;-0.21;288.08;14.93;-15.64;-12.32;354.18;364.33;78.80;-3.32;-10.15;-13.47;
